130	388	320	66	12.0100002288818	329	60.8300018310547	59.7099990844727	61.6500015258789	124	388	340	54	10.8000001907349	397	56.9099998474121	41.310001373291	59.0800018310547	145	440	408	66	20.4400005340576	432	60.8300018310547	49.189998626709	59.0800018310547	61.810001373291	51.1599998474121	55.8899993896484	71615	7531451	91.129997253418	0	1	60	66	78	1	2	2	4	1.3300000429153	1.5599999427795	1.6699999570847	1.6699999570847	32016	37842	.	0	2	0	60.8300018310547	0	3	0	0	1	4	0	1	0	0	1	0	0	1	1
120	398	340	49	12.289999961853	380	49.0900001525879	62.3400001525879	56.5	.	.	.	.	.	.	56.9099998474121	59.7099990844727	61.6500015258789	132	467	412	81	25.6499996185303	451	53	62.3400001525879	61.6500015258789	58.2599983215332	60.6199989318848	60.6199989318848	89122	7889136	100.620002746582	1	3	60	.	78	2	2	2	5	2	2.2200000286102	2.3299999237061	2.3299999237061	51411	51411	.	0	0	2	49.0900001525879	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1
.	.	.	.	.	.	45.1699981689453	46.5699996948242	48.7700004577637	101	382	314	51	9.76000022888184	342	45.1699981689453	49.189998626709	53.9199981689453	133	432	384	51	20.2000007629395	420	53	62.3400001525879	61.6500015258789	45.2400016784668	49.9700012207031	60.6199989318848	89122	8363664	89.9899978637695	1	.	.	59	71	2	1	1	4	1.6699999570847	1.5599999427795	1.6699999570847	1.3300000429153	82235	82235	.	0	0	3	45.1699981689453	0	0	2	1	0	1	0	0	1	0	0	1	1	1	0
82	.	276	37	4.76999998092651	342	45.1699981689453	57.0800018310547	46.2000007629395	98	.	354	50	9	342	49.0900001525879	59.7099990844727	51.3499984741211	114	407	369	61	15.4799995422363	426	53	59.7099990844727	38.4700012207031	49.9700012207031	54.7099990844727	51.1599998474121	89122	8363664	193.779998779297	1	.	53	59	71	2	1	1	4	1	1.2200000286102	1	1.6699999570847	53233	53233	.	1	0	7	45.1699981689453	0	0	5	3	8	1	1	0	1	0	0	1	1	1	1
113	415	359	81	15.7799997329712	420	45.1699981689453	62.3400001525879	61.6500015258789	141	432	364	54	17.4400005340576	412	49.0900001525879	59.7099990844727	59.0800018310547	149	432	412	78	22.7000007629395	442	.	.	.	58.2599983215332	58.2599983215332	.	19121	7903337	40.0999984741211	0	2	57	63	75	6	1	1	4	1.6699999570847	1.6699999570847	1.6699999570847	1.6699999570847	76326	47324	.	0	8	0	45.1699981689453	3	3	0	.	.	.	0	1	0	1	1	0	.	.	.
105	388	293	59	9.18000030517578	362	53	43.939998626709	46.2000007629395	112	388	326	78	10.5500001907349	329	41.2599983215332	20.2800006866455	28.1599998474121	.	.	.	.	.	.	.	.	.	47.5999984741211	26.2999992370605	.	89122	7253045	88.3199996948242	0	1	56	63	.	1	1	1	4	2.3299999237061	2.2200000286102	2	2.3299999237061	3308	3308	.	2	3	4	53	1	7	10	.	.	.	1	1	1	1	1	1	.	.	.
43	350	276	37	8.36999988555908	308	60.8300018310547	62.3400001525879	61.6500015258789	88	423	305	31	14.8100004196167	371	56.9099998474121	59.7099990844727	56.5	.	.	.	.	.	.	41.2599983215332	51.8199996948242	23.0100002288818	62.9900016784668	58.2599983215332	38.1399993896484	71615	7531451	69.2699966430664	1	1	52	58	.	1	2	2	5	2	2.1099998950958	2	2.3299999237061	3014	3014	.	0	0	0	60.8300018310547	1	0	1	6	11	2	0	0	0	1	0	1	1	1	1
107	388	293	74	8.11999988555908	371	60.8300018310547	57.0800018310547	61.6500015258789	121	419	320	64	13.7700004577637	353	53	59.7099990844727	61.6500015258789	135	440	420	81	19.4799995422363	460	56.9099998474121	49.189998626709	51.3499984741211	60.6199989318848	59.439998626709	52.3400001525879	71615	7130081	190.220001220703	0	2	57	63	75	6	2	2	4	2.3299999237061	2.6700000762939	3	2.6700000762939	112	112	.	0	0	0	60.8300018310547	0	0	0	2	5	0	0	0	0	0	0	0	1	0	1
112	393	305	77	9.72000026702881	371	41.2599983215332	43.939998626709	43.6199989318848	118	388	326	52	10.4099998474121	371	53	46.5699996948242	53.9199981689453	134	427	392	81	21.3999996185303	426	.	.	.	41.689998626709	51.1599998474121	.	50922	7551006	95.9300003051758	1	1	60	66	78	6	2	2	4	2.3299999237061	2.4400000572205	3	2	40031	40031	.	1	2	5	41.2599983215332	3	1	4	.	.	.	1	1	1	1	1	1	.	.	.
132	444	354	66	20.9099998474121	389	49.0900001525879	62.3400001525879	53.9199981689453	145	453	379	61	24.3999996185303	405	53	59.7099990844727	56.5	152	481	453	48	27.1900005340576	460	41.2599983215332	49.189998626709	46.2000007629395	58.2599983215332	58.2599983215332	46.4199981689453	48417	7030459	363.839996337891	1	3	62	67	79	2	1	1	5	2	2	2	2	12812	12812	.	2	0	2	49.0900001525879	2	2	2	4	5	1	1	0	1	1	1	1	1	1	1
107	332	354	66	13.1099996566772	287	49.0900001525879	51.8199996948242	53.9199981689453	129	411	364	78	14.4399995803833	389	37.3400001525879	51.8199996948242	59.0800018310547	146	432	400	74	20.0599994659424	442	56.9099998474121	59.7099990844727	59.0800018310547	51.1599998474121	51.1599998474121	59.439998626709	77703	7902017	134.399993896484	0	2	51	57	69	7	2	2	4	2.3299999237061	2.3299999237061	2.3299999237061	2.3299999237061	66435	66435	.	3	2	3	49.0900001525879	3	3	0	1.3300000429153	1	0	1	1	1	1	1	0	1	0	1
104	403	293	39	5.15000009536743	380	41.2599983215332	57.0800018310547	33.3199996948242	116	393	314	43	9.94999980926514	342	56.9099998474121	46.5699996948242	46.2000007629395	133	432	379	51	17.0300006866455	405	41.2599983215332	33.4199981689453	25.5900001525879	44.0499992370605	47.5999984741211	29.8500003814697	71615	7834024	248.220001220703	1	.	54	60	72	3	1	1	4	1	1.5599999427795	2	1.6699999570847	66310	66310	.	4	1	8	41.2599983215332	2	2	5	6	9	2	1	1	1	1	1	1	1	1	1
99	332	276	80	4.53000020980835	342	56.9099998474121	36.0499992370605	51.3499984741211	107	377	340	75	8.55000019073486	397	56.9099998474121	33.4199981689453	53.9199981689453	134	411	359	79	14.7799997329712	412	.	.	.	45.2400016784668	45.2400016784668	.	19415	7331552	95.4100036621094	0	3	53	60	70	2	2	2	4	4	3.8900001049042	4.3299999237061	3.3299999237061	56429	56429	.	2	5	2	56.9099998474121	0	1	2	.	.	.	1	1	1	0	1	1	.	.	.
106	407	293	76	10.539999961853	371	60.8300018310547	62.3400001525879	55.8600006103516	111	403	354	62	12.9499998092651	397	53	62.3400001525879	53.9199981689453	128	432	369	59	18.0900001525879	432	56.9099998474121	51.8199996948242	56.5	60.5299987792969	57.0699996948242	54.7099990844727	23502	3325179	102.050003051758	1	2	50	55	67	3	1	1	4	1.3300000429153	2.1099998950958	2.6700000762939	2.3299999237061	45742	45742	.	0	0	0	60.8300018310547	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1
115	407	293	67	11.8999996185303	342	56.9099998474121	57.0800018310547	61.6500015258789	116	403	293	51	9.8100004196167	362	56.9099998474121	46.5699996948242	59.0800018310547	130	427	388	56	14.8999996185303	426	53	51.8199996948242	61.6500015258789	59.439998626709	53.5200004577637	55.8899993896484	16229	7260568	146.089996337891	1	2	57	63	74	6	2	2	4	1.6699999570847	1.4400000572205	1.6699999570847	1	99703	99703	.	0	3	0	56.9099998474121	0	3	0	0	0	4	0	1	0	0	1	0	0	1	0
109	332	305	59	9.72000026702881	.	.	.	.	122	393	326	51	11.8599996566772	353	45.1699981689453	43.939998626709	41.0400009155273	141	419	364	81	15.1099996566772	426	56.9099998474121	46.5699996948242	43.6199989318848	.	42.8699989318848	47.5999984741211	50922	7699892	225.440002441406	0	1	52	59	71	1	2	2	5	2.6700000762939	2.6700000762939	3.3299999237061	2	19811	19811	.	.	.	.	.	2	4	5	2	6	1	.	.	.	1	1	1	1	1	1
121	359	314	39	6.26000022888184	329	53	54.4500007629395	61.6500015258789	132	372	314	78	8.22999954223633	371	53	46.5699996948242	51.3499984741211	.	.	.	.	.	.	45.1699981689453	51.8199996948242	46.2000007629395	57.0699996948242	48.7900009155273	49.9700012207031	19415	7070659	388.279998779297	1	.	55	62	.	2	2	2	4	1	1.5599999427795	1.6699999570847	2	2228	2228	.	0	0	0	53	2	0	2	0	2	0	0	0	0	1	0	1	0	0	1
113	377	340	81	9.09000015258789	389	53	59.7099990844727	56.5	120	403	354	81	13.3999996185303	405	49.0900001525879	57.0800018310547	46.2000007629395	138	415	400	53	19.6399993896484	442	33.4300003051758	54.4500007629395	35.8899993896484	58.2599983215332	52.3400001525879	42.8699989318848	89122	7427237	350.739990234375	0	3	49	56	66	2	1	1	4	1.6699999570847	1.8899999856949	2	2	41111	41111	.	3	0	2	53	2	0	7	5	7	0	1	0	1	1	0	1	1	0	1
96	407	340	81	9.72999954223633	389	45.1699981689453	59.7099990844727	53.9199981689453	109	398	364	78	13.8100004196167	397	45.1699981689453	59.7099990844727	61.6500015258789	128	403	446	69	17.2299995422363	451	60.8300018310547	59.7099990844727	61.6500015258789	54.7099990844727	57.0699996948242	61.810001373291	48417	8442855	106.830001831055	0	2	47	53	65	2	2	2	4	2	1.6699999570847	1.6699999570847	1.3300000429153	59037	59037	.	0	0	3	45.1699981689453	0	1	0	0	0	2	0	0	1	0	1	0	0	1	0
138	423	314	54	14.1499996185303	371	56.9099998474121	57.0800018310547	61.6500015258789	138	415	345	80	13.0699996948242	405	56.9099998474121	49.189998626709	61.6500015258789	153	432	379	59	17.9200000762939	405	53	43.939998626709	38.4700012207031	59.439998626709	55.8899993896484	44.0499992370605	77703	7952025	131.910003662109	0	2	57	63	75	1	1	1	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	12403	12403	.	0	0	0	56.9099998474121	0	4	0	2	6	3	0	0	0	0	1	0	1	1	1
116	382	293	56	8.92000007629395	389	41.2599983215332	43.939998626709	51.3499984741211	111	415	320	57	12.5900001525879	362	29.5200004577637	33.4199981689453	46.2000007629395	135	458	404	81	24.3799991607666	432	60.8300018310547	59.7099990844727	61.6500015258789	46.4199981689453	35.7700004577637	61.810001373291	48417	8442855	69.9599990844727	0	3	53	60	72	2	2	2	4	2.6700000762939	2.7799999713898	3	2.6700000762939	61133	61133	.	0	3	1	41.2599983215332	0	5	1	0	0	1	0	1	1	0	1	1	0	1	0
107	332	293	75	7.78999996185303	308	41.2599983215332	46.5699996948242	48.7700004577637	134	382	305	35	8.5600004196167	353	49.0900001525879	49.189998626709	43.6199989318848	140	411	359	72	14.2200002670288	362	41.2599983215332	30.7900009155273	30.7399997711182	46.4199981689453	47.5999984741211	31.0300006866455	13033	7751004	92.2399978637695	1	3	53	59	71	1	2	2	4	1.3300000429153	1.1100000143051	1	1	42600	42600	.	4	4	4	41.2599983215332	3	3	5	5	6	2	1	1	1	1	1	1	1	1	1
128	407	331	81	15.2200002670288	380	53	49.189998626709	59.0800018310547	132	423	359	81	16.8999996185303	405	53	62.3400001525879	51.3499984741211	138	449	400	81	24.3299999237061	442	56.9099998474121	57.0800018310547	51.3499984741211	53.5200004577637	58.2599983215332	55.8899993896484	86220	7831346	140.309997558594	0	1	58	63	75	1	1	1	4	2.6700000762939	2.4400000572205	2.3299999237061	2.3299999237061	71727	71727	.	3	1	1	53	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1
136	427	314	53	16.3799991607666	389	56.9099998474121	59.7099990844727	61.6500015258789	139	432	345	80	18.1499996185303	420	56.9099998474121	62.3400001525879	61.6500015258789	153	458	404	81	24.8999996185303	437	37.3400001525879	51.8199996948242	38.4700012207031	60.6199989318848	61.810001373291	42.8699989318848	89825	7521797	144.889999389648	1	3	55	62	74	1	2	2	4	1	1.6699999570847	2	2	45502	45502	.	0	0	0	56.9099998474121	0	0	0	4	8	2	0	0	0	0	0	0	1	1	1
102	332	326	64	9.69999980926514	308	29.5200004577637	17.6499996185303	38.4700012207031	112	388	331	52	10.0200004577637	329	60.8300018310547	51.8199996948242	59.0800018310547	126	398	369	54	14.2799997329712	405	56.9099998474121	30.7900009155273	61.6500015258789	25.1200008392334	57.0699996948242	47.5999984741211	50922	8346094	333.649993896484	1	2	52	58	70	3	2	2	5	1.6699999570847	1.4400000572205	1.3300000429153	1.3300000429153	9636	9636	.	0	10	4	29.5200004577637	0	2	0	0	0	2	0	1	1	0	1	0	0	1	0
73	.	.	49	3.61999988555908	287	17.7800006866455	20.2800006866455	15.2799997329712	92	350	.	49	4.57999992370605	329	17.7800006866455	33.4199981689453	30.7399997711182	107	377	326	45	7.96999979019165	380	.	.	.	14.460000038147	26.2999992370605	.	89122	7619067	52.4799995422363	1	3	49	55	67	3	1	1	4	1	1.2200000286102	1	1.6699999570847	63124	63124	.	8	7	12	17.7800006866455	5	3	7	.	.	.	1	1	1	1	1	1	.	.	.
129	350	345	80	15.6199998855591	308	60.8300018310547	62.3400001525879	61.6500015258789	137	403	369	77	15.6400003433228	420	60.8300018310547	62.3400001525879	61.6500015258789	142	449	423	80	24.6800003051758	456	.	.	.	62.9900016784668	62.9900016784668	.	48417	8442855	81.9800033569336	0	1	51	56	68	1	2	2	4	2	2.3299999237061	2.6700000762939	2.3299999237061	44138	44138	.	0	0	0	60.8300018310547	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
132	398	331	59	10.3000001907349	308	60.8300018310547	62.3400001525879	59.0800018310547	141	407	359	81	13.8999996185303	397	49.0900001525879	51.8199996948242	59.0800018310547	142	432	396	54	19.1900005340576	447	53	62.3400001525879	61.6500015258789	61.810001373291	53.5200004577637	60.6199989318848	89122	7181348	94.75	1	2	49	55	67	2	1	1	4	1.3300000429153	1.8899999856949	2.3299999237061	2	51127	51127	.	0	0	1	60.8300018310547	1	2	1	0	0	0	0	0	1	1	1	1	0	0	0
.	.	.	.	.	.	56.9099998474121	41.310001373291	59.0800018310547	155	415	331	54	12.6000003814697	405	60.8300018310547	62.3400001525879	61.6500015258789	160	411	392	81	19.3600006103516	432	.	.	.	51.1599998474121	62.9900016784668	.	48417	7827051	93.1800003051758	1	3	.	65	77	1	2	2	4	2.6700000762939	2.7799999713898	3.3299999237061	2.3299999237061	80129	95028	.	0	1	0	56.9099998474121	0	0	0	.	.	.	0	1	0	0	0	0	.	.	.
107	407	349	81	12.6300001144409	329	49.0900001525879	62.3400001525879	61.6500015258789	115	403	354	80	15.5500001907349	389	56.9099998474121	62.3400001525879	61.6500015258789	.	.	.	.	.	.	53	59.7099990844727	53.9199981689453	59.439998626709	61.810001373291	55.8899993896484	19121	7553039	188.149993896484	1	3	56	62	.	3	2	2	4	2	2.4400000572205	2.6700000762939	2.6700000762939	4503	4503	.	1	0	0	49.0900001525879	0	0	0	3	2	3	1	0	0	0	0	0	1	1	1
100	382	293	81	7.15000009536743	353	53	57.0800018310547	53.9199981689453	107	382	326	53	9.5600004196167	353	56.9099998474121	57.0800018310547	61.6500015258789	131	427	384	41	14.75	412	37.3400001525879	49.189998626709	43.6199989318848	54.7099990844727	59.439998626709	45.2400016784668	89122	7924046	149.960006713867	0	2	52	58	70	2	1	1	4	2	2.2200000286102	2.3299999237061	2.3299999237061	5708	5708	.	0	0	1	53	0	0	0	1	6	5	0	0	1	0	0	0	1	1	1
115	403	331	71	13.3199996948242	353	60.8300018310547	51.8199996948242	53.9199981689453	130	419	345	54	16.1900005340576	412	60.8300018310547	54.4500007629395	51.3499984741211	147	449	392	81	23.2800006866455	432	49.0900001525879	41.310001373291	38.4700012207031	54.7099990844727	54.7099990844727	41.689998626709	16229	7163036	136.470001220703	0	2	57	62	74	1	2	2	5	2	2.4400000572205	2.6700000762939	2.6700000762939	7405	7405	.	0	4	3	60.8300018310547	0	1	2	0	7	2	0	1	1	0	1	1	0	1	1
104	382	293	81	7.71000003814697	371	56.9099998474121	57.0800018310547	53.9199981689453	120	388	326	71	10.25	371	60.8300018310547	62.3400001525879	59.0800018310547	136	444	364	81	20.4599990844727	437	53	62.3400001525879	43.6199989318848	57.0699996948242	61.810001373291	54.7099990844727	71615	7531451	69.2699966430664	0	.	57	62	74	1	2	2	4	2	2.1099998950958	2	2.3299999237061	73015	3014	.	0	2	3	56.9099998474121	0	0	1	1	6	1	0	1	1	0	0	1	1	1	1
123	403	293	63	9.75	371	60.8300018310547	62.3400001525879	61.6500015258789	126	411	345	57	13	380	60.8300018310547	57.0800018310547	61.6500015258789	132	449	384	42	24.5400009155273	426	33.4300003051758	41.310001373291	35.8899993896484	62.9900016784668	60.6199989318848	35.7700004577637	48417	7030459	189.580001831055	0	1	53	59	71	1	2	2	4	1.6699999570847	1.8899999856949	2	2	94810	94810	.	1	0	0	60.8300018310547	0	0	0	4	6	5	1	0	0	0	0	0	1	1	1
102	393	354	27	8.1899995803833	342	60.8300018310547	57.0800018310547	56.5	.	382	345	63	11.039999961853	412	60.8300018310547	49.189998626709	59.0800018310547	125	403	392	43	13.6099996566772	420	.	.	.	58.2599983215332	55.8899993896484	.	48701	7757022	120.160003662109	0	4	53	59	69	5	1	1	4	1.3300000429153	1.5599999427795	1.3300000429153	2	37602	37602	.	0	7	2	60.8300018310547	0	2	1	.	.	.	0	1	1	0	1	1	.	.	.
98	393	305	81	9.84000015258789	380	45.1699981689453	41.310001373291	46.2000007629395	112	398	336	39	12.2200002670288	371	29.5200004577637	51.8199996948242	35.8899993896484	132	440	396	49	18.8999996185303	432	49.0900001525879	59.7099990844727	46.2000007629395	42.8699989318848	39.3199996948242	52.3400001525879	89122	7253045	236.520004272461	1	3	56	63	75	2	1	1	4	2.6700000762939	1.8899999856949	1.3300000429153	1.6699999570847	8725	8725	.	4	2	4	45.1699981689453	7	1	4	5	3	2	1	1	1	1	1	1	1	1	1
98	427	305	70	9.77999973297119	389	60.8300018310547	57.0800018310547	61.6500015258789	131	411	293	77	15.6800003051758	371	45.1699981689453	36.0499992370605	38.4700012207031	138	427	359	81	17.9799995422363	397	56.9099998474121	54.4500007629395	51.3499984741211	60.6199989318848	38.1399993896484	54.7099990844727	71615	7880456	131.029998779297	0	1	52	59	71	1	2	2	4	2.6700000762939	3.1099998950958	3.6700000762939	3	28507	28507	.	0	0	0	60.8300018310547	3	5	6	0	3	2	0	0	0	1	1	1	0	1	1
62	.	276	7	5.46000003814697	329	41.2599983215332	41.310001373291	46.2000007629395	77	332	354	34	5.94999980926514	329	53	54.4500007629395	51.3499984741211	107	388	442	58	12.6000003814697	451	.	.	.	41.689998626709	54.7099990844727	.	89122	7154340	93.5899963378906	1	1	54	60	72	3	1	1	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	26107	26107	.	0	2	2	41.2599983215332	0	0	0	.	.	.	0	1	1	0	0	0	.	.	.
87	393	276	50	8.77000045776367	371	56.9099998474121	49.189998626709	61.6500015258789	115	388	336	71	10.3800001144409	397	60.8300018310547	59.7099990844727	61.6500015258789	132	419	379	37	17.2900009155273	432	.	.	.	55.8899993896484	61.810001373291	.	19415	7286058	0	0	3	56	62	73	2	1	1	4	.	.	.	.	71149	71149	.	0	0	0	56.9099998474121	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
133	359	314	67	13.3000001907349	308	56.9099998474121	62.3400001525879	48.7700004577637	130	419	336	45	14.9300003051758	380	56.9099998474121	62.3400001525879	48.7700004577637	151	449	379	78	19.8099994659424	412	.	.	.	55.8899993896484	55.8899993896484	.	13033	7120088	317	1	3	53	59	70	1	2	2	4	1.3300000429153	1.3300000429153	1.6699999570847	1	3717	3717	.	1	1	6	56.9099998474121	3	1	6	.	.	.	1	1	1	1	1	1	.	.	.
106	382	293	77	7.23000001907349	362	60.8300018310547	43.939998626709	59.0800018310547	100	393	314	25	9.07999992370605	362	53	49.189998626709	51.3499984741211	120	415	384	70	18.8299999237061	420	60.8300018310547	62.3400001525879	53.9199981689453	53.5200004577637	49.9700012207031	59.439998626709	71615	7834024	542.710021972656	0	.	52	58	70	1	1	1	4	1.3300000429153	2.1099998950958	2.6700000762939	2.3299999237061	67809	67809	.	0	2	1	60.8300018310547	2	1	5	3	3	0	0	1	1	1	1	1	1	0	1
122	332	359	59	12.3500003814697	308	45.1699981689453	59.7099990844727	59.0800018310547	134	407	369	46	16.0300006866455	380	37.3400001525879	59.7099990844727	51.3499984741211	128	432	449	81	21.1499996185303	447	49.0900001525879	49.189998626709	46.2000007629395	55.8899993896484	51.1599998474121	48.7900009155273	50922	7551006	338.950012207031	1	.	56	62	74	2	2	2	4	1	1	1	1	67924	67924	.	3	1	2	45.1699981689453	4	1	4	0	5	0	1	1	1	1	1	1	0	0	1
97	407	293	81	8.23999977111816	371	60.8300018310547	59.7099990844727	56.5	110	393	293	57	8.84000015258789	380	56.9099998474121	54.4500007629395	53.9199981689453	125	427	379	40	15.0600004196167	420	49.0900001525879	33.4199981689453	53.9199981689453	59.439998626709	54.7099990844727	42.8699989318848	71615	7880456	143.509994506836	0	2	57	63	75	1	2	2	4	2.6700000762939	2.3299999237061	2.3299999237061	2	69506	69506	.	0	0	3	60.8300018310547	0	2	3	2	2	3	0	0	1	0	1	1	1	1	1
108	388	293	81	9.8100004196167	362	56.9099998474121	54.4500007629395	48.7700004577637	93	359	293	32	6.19999980926514	380	45.1699981689453	49.189998626709	41.0400009155273	97	407	331	31	12.6099996566772	380	.	.	.	53.5200004577637	45.2400016784668	.	89122	7903043	108.01000213623	1	2	54	60	72	3	1	1	4	1	1.3300000429153	1.6699999570847	1.3300000429153	70238	70238	.	2	1	6	56.9099998474121	3	1	6	.	.	.	1	1	1	1	1	1	.	.	.
110	398	345	50	11.1099996566772	371	60.8300018310547	62.3400001525879	61.6500015258789	120	393	354	58	12.2299995422363	412	60.8300018310547	59.7099990844727	56.5	135	411	336	81	17.0499992370605	451	60.8300018310547	62.3400001525879	61.6500015258789	62.9900016784668	59.439998626709	62.9900016784668	50922	7699892	460.869995117188	0	3	57	63	75	3	2	2	5	1.3300000429153	1.6699999570847	1.6699999570847	2	77815	77815	.	0	0	0	60.8300018310547	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
104	377	276	75	8.07999992370605	308	45.1699981689453	57.0800018310547	51.3499984741211	101	.	305	45	6.65000009536743	353	49.0900001525879	59.7099990844727	56.5	130	411	359	77	15.7700004577637	412	56.9099998474121	57.0800018310547	56.5	53.5200004577637	55.8899993896484	58.2599983215332	48417	8442855	202.910003662109	1	2	55	61	73	2	2	2	4	3	3.3299999237061	3.6700000762939	3.3299999237061	6031	6031	.	0	0	3	45.1699981689453	2	0	2	2	2	1	0	0	1	1	0	1	1	1	1
96	415	305	81	14.3500003814697	380	56.9099998474121	30.7900009155273	59.0800018310547	132	403	354	81	16.6700000762939	412	60.8300018310547	54.4500007629395	56.5	159	440	442	80	22.5400009155273	456	49.0900001525879	62.3400001525879	56.5	46.4199981689453	57.0699996948242	59.439998626709	89825	7150003	481.850006103516	1	2	56	62	85	6	2	2	4	2.3299999237061	2.4400000572205	2.6700000762939	2.3299999237061	25311	25311	.	0	10	1	56.9099998474121	0	3	0	0	2	0	0	1	1	0	1	0	0	0	1
